"project_id","burn_id","site_id","burn_year","count_year","years_postfire","latitude","longitude","ecozone","ecozone_combined","elevation","moisture","residual_organic","tslf","canopy_combustion","cmd_sm_norm","cmd_sm_1yf","cmd_sm_2yf","cmd_diff_y1","cmd_diff_y2","abibal_basal_area","betneo_basal_area","betpap_basal_area","larlar_basal_area","picmar_basal_area","picgla_basal_area","pinban_basal_area","popbal_basal_area","poptre_basal_area","unknown_basal_area","total_basal_area","abibal_density","betneo_density","betpap_density","larlar_density","picgla_density","picmar_density","pinban_density","popbal_density","poptre_density","unknown_density","conifer_density","broad_density","total_density","abibal_sdlng_dens","betneo_sdlng_dens","betpap_sdlng_dens","larlar_sdlng_dens","picgla_sdlng_dens","picmar_sdlng_dens","pinban_sdlng_dens","popbal_sdlng_dens","poptre_sdlng_dens","total_sdlng_dens","betpap_sucker_dens","popbal_sucker_dens","poptre_sucker_dens","betula_sdlng_sucker_dens","populus_sdlng_sucker_dens","broad_sdlng_sucker_dens","conifer_sdlng_dens","total_sdlng_sucker_dens"
"XJW","DC","DCD2",2004,2012,8,66.13817,-150.16703,"ALASKA BOREAL INTERIOR","ALASKA INT",248,1,-9999,-9999,NA,143,141,138,2,5,-9999,-9999,0,-9999,6.7,-9999,0,-9999,0,-9999,6.7,-9999,-9999,0,-9999,-9999,0.7,0,-9999,0,-9999,0.7,0,0.67,-9999,-9999,0.1,-9999,-9999,8.8,0,-9999,8.1,17,-9999,-9999,-9999,0.1,8.1,8.2,8.8,17
"XJW","DC","DCD3",2004,2012,8,65.96183,-149.97667,"ALASKA BOREAL INTERIOR","ALASKA INT",159,1,-9999,-9999,NA,178,174,172,4,6,-9999,-9999,1.8,-9999,8.6,-9999,0,-9999,0,-9999,10.4,-9999,-9999,0,-9999,-9999,0.8,0,-9999,0,-9999,0.8,0,0.83,-9999,-9999,0.3,-9999,-9999,6.1,0,-9999,0.1,6.5,-9999,-9999,-9999,0.3,0.1,0.4,6.1,6.5
"XJW","DC","DCN1",2004,2012,8,66.26032,-150.3361,"BOREAL CORDILLERA","CORDILLERA",523,1,-9999,-9999,NA,42,50,53,-8,-11,-9999,-9999,0,-9999,8.1,-9999,0,-9999,0,-9999,8.1,-9999,-9999,0,-9999,-9999,0.1,0,-9999,0,-9999,0.1,0,0.12,-9999,-9999,0,-9999,-9999,2.8,0,-9999,0,2.8,-9999,-9999,-9999,0,0,0,2.8,2.8
"XJW","DC","DCN2",2004,2012,8,66.21182,-150.25782,"BOREAL CORDILLERA","CORDILLERA",464,2,-9999,-9999,NA,57,56,63,1,-6,-9999,-9999,0,-9999,6.8,-9999,0,-9999,0,-9999,6.8,-9999,-9999,0,-9999,-9999,0.6,0,-9999,0,-9999,0.6,0,0.55,-9999,-9999,2.3,-9999,-9999,12.5,0,-9999,12.5,27.3,-9999,-9999,-9999,2.3,12.5,14.8,12.5,27.3
"XJW","DC","DCN3",2004,2012,8,66.11195,-150.15693,"BOREAL CORDILLERA","CORDILLERA",464,1,-9999,-9999,NA,149,144,142,5,7,-9999,-9999,0,-9999,6.9,-9999,0,-9999,0.4,-9999,7.3,-9999,-9999,0,-9999,-9999,0.2,0,-9999,0,-9999,0.2,0,0.2,-9999,-9999,0,-9999,-9999,0,0,-9999,1.9,1.9,-9999,-9999,-9999,0,1.9,1.9,0,1.9
"XJW","DC","DCS1",2004,2012,8,66.2556,-150.321,"BOREAL CORDILLERA","CORDILLERA",518,1,-9999,-9999,NA,41,50,53,-9,-12,-9999,-9999,0,-9999,10.9,-9999,0,-9999,0,-9999,10.9,-9999,-9999,0,-9999,-9999,0.2,0,-9999,0,-9999,0.2,0,0.16,-9999,-9999,0,-9999,-9999,3.3,0,-9999,1.6,4.9,-9999,-9999,-9999,0,1.6,1.6,3.3,4.9
"XJW","DC","DCS2",2004,2012,8,66.073,-150.16837,"BOREAL CORDILLERA","CORDILLERA",218,1,-9999,-9999,NA,169,165,163,4,6,-9999,-9999,0,-9999,12.5,-9999,0,-9999,0,-9999,12.5,-9999,-9999,0,-9999,-9999,1.1,0,-9999,0,-9999,1.1,0,1.08,-9999,-9999,0,-9999,-9999,1.6,0,-9999,1.6,3.2,-9999,-9999,-9999,0,1.6,1.6,1.6,3.2
"XJW","DC","DCS3",2004,2012,8,66.07135,-150.16913,"BOREAL CORDILLERA","CORDILLERA",194,1,-9999,-9999,NA,170,166,163,4,7,-9999,-9999,0,-9999,12,-9999,0,-9999,0,-9999,12,-9999,-9999,0,-9999,-9999,0.6,0,-9999,0,-9999,0.6,0,0.56,-9999,-9999,0.1,-9999,-9999,1.2,0,-9999,8,9.3,-9999,-9999,-9999,0.1,8,8.1,1.2,9.3
"XJW","DC","DCW1",2004,2012,8,66.11525,-150.16475,"BOREAL CORDILLERA","CORDILLERA",167,3,-9999,-9999,NA,164,160,158,4,6,-9999,-9999,0,-9999,3.2,-9999,0,-9999,0,-9999,3.2,-9999,-9999,0,-9999,-9999,0.5,0,-9999,0,-9999,0.5,0,0.47,-9999,-9999,0,-9999,-9999,3.2,0,-9999,1,4.2,-9999,-9999,-9999,0,1,1,3.2,4.2
"XJW","DC","DCW2",2004,2012,8,66.17567,-150.2105,"BOREAL CORDILLERA","CORDILLERA",130,3,-9999,-9999,NA,165,162,159,3,6,-9999,-9999,0,-9999,2.3,-9999,0,-9999,0,-9999,2.3,-9999,-9999,0,-9999,-9999,0.4,0,-9999,0,-9999,0.4,0,0.38,-9999,-9999,0.1,-9999,-9999,2.9,0,-9999,0,3,-9999,-9999,-9999,0.1,0,0.1,2.9,3
"XJW","DC","DCW3",2004,2012,8,66.10715,-150.15587,"BOREAL CORDILLERA","CORDILLERA",215,3,-9999,-9999,NA,163,157,157,6,6,-9999,-9999,0,-9999,1.4,-9999,0,-9999,0,-9999,1.4,-9999,-9999,0,-9999,-9999,0.3,0,-9999,0,-9999,0.3,0,0.27,-9999,-9999,0,-9999,-9999,6.4,0,-9999,1.5,7.9,-9999,-9999,-9999,0,1.5,1.5,6.4,7.9
"XJW","TC","TCM1",2004,2012,8,63.99109,-142.13461,"BOREAL CORDILLERA","CORDILLERA",756,1,-9999,-9999,NA,119,98,127,21,-8,-9999,-9999,0,-9999,2.2,-9999,0,-9999,84.3,-9999,86.5,-9999,-9999,0,-9999,-9999,0.2,0,-9999,0.2,-9999,0.2,0.2,0.32,-9999,-9999,0,-9999,-9999,0.4,0,-9999,13.5,13.9,-9999,-9999,-9999,0,13.5,13.5,0.4,13.9
"XJW","TC","TCM2",2004,2012,8,64.05722,-142.0309,"BOREAL CORDILLERA","CORDILLERA",650,1,-9999,-9999,NA,144,127,151,17,-7,-9999,-9999,0,-9999,5.1,-9999,0,-9999,7.8,-9999,12.9,-9999,-9999,0,-9999,-9999,0.1,0,-9999,0.1,-9999,0.1,0.1,0.24,-9999,-9999,0.1,-9999,-9999,4,0,-9999,19.1,23.2,-9999,-9999,-9999,0.1,19.1,19.2,4,23.2
"XJW","TC","TCM3",2004,2012,8,63.85791,-142.23207,"BOREAL CORDILLERA","CORDILLERA",697,1,-9999,-9999,NA,128,109,135,19,-7,-9999,-9999,0,-9999,1.5,-9999,0,-9999,2.1,-9999,3.5,-9999,-9999,0,-9999,-9999,0.2,0,-9999,0.2,-9999,0.2,0.2,0.39,-9999,-9999,0.5,-9999,-9999,0.5,0,-9999,6.8,7.8,-9999,-9999,-9999,0.5,6.8,7.3,0.5,7.8
"XJW","TC","TCM4",2004,2013,9,63.98396,-142.14635,"BOREAL CORDILLERA","CORDILLERA",678,1,-9999,-9999,NA,133,115,140,18,-7,-9999,-9999,0.4,-9999,4.3,-9999,0,-9999,18.5,-9999,23.2,-9999,-9999,0,-9999,-9999,0.4,0,-9999,0.3,-9999,0.4,0.3,0.69,-9999,-9999,0,-9999,-9999,0,0,-9999,3.8,3.8,-9999,-9999,-9999,0,3.8,3.8,0,3.8
"XJW","TC","TCM5",2004,2013,9,63.96906,-142.16295,"BOREAL CORDILLERA","CORDILLERA",682,1,-9999,-9999,NA,131,113,138,18,-7,-9999,-9999,0,-9999,4.8,-9999,0,-9999,17.4,-9999,22.2,-9999,-9999,0,-9999,-9999,0.5,0,-9999,0.1,-9999,0.5,0.1,0.65,-9999,-9999,0,-9999,-9999,0.1,0,-9999,1.3,1.4,-9999,-9999,-9999,0,1.3,1.3,0.1,1.4
"XJW","TC","TCM6",2004,2013,9,63.6229,-142.32236,"BOREAL CORDILLERA","CORDILLERA",898,1,-9999,-9999,NA,52,56,65,-4,-13,-9999,-9999,0,-9999,6.5,-9999,0,-9999,1.5,-9999,8,-9999,-9999,0,-9999,-9999,0.3,0,-9999,0.1,-9999,0.3,0.1,0.4,-9999,-9999,0,-9999,-9999,0.3,0,-9999,2.9,3.2,-9999,-9999,-9999,0,2.9,2.9,0.3,3.2
"XJW","TC","TCM7",2004,2013,9,64.02663,-142.07826,"BOREAL CORDILLERA","CORDILLERA",738,2,-9999,-9999,NA,131,111,139,20,-8,-9999,-9999,11.8,-9999,10.9,-9999,0,-9999,0,-9999,22.7,-9999,-9999,0.1,-9999,-9999,0.6,0,-9999,0,-9999,0.6,0.1,0.72,-9999,-9999,0.1,-9999,-9999,0,0,-9999,0,0.1,-9999,-9999,-9999,0.1,0,0.1,0,0.1
"XJW","TC","TCM8",2004,2013,9,63.36998,-142.56644,"BOREAL CORDILLERA","CORDILLERA",676,1,-9999,-9999,NA,94,82,94,12,0,-9999,-9999,1.4,-9999,6.8,-9999,0,-9999,0,-9999,8.2,-9999,-9999,0,-9999,-9999,0.7,0,-9999,0,-9999,0.7,0,0.73,-9999,-9999,13.9,-9999,-9999,2.9,0,-9999,4,20.8,-9999,-9999,-9999,13.9,4,17.9,2.9,20.8
"XJW","TC","TCM9",2004,2013,9,63.40369,-142.47316,"BOREAL CORDILLERA","CORDILLERA",806,1,-9999,-9999,NA,71,66,79,5,-8,-9999,-9999,14.8,-9999,6.8,-9999,0,-9999,0,-9999,21.6,-9999,-9999,0.2,-9999,-9999,0.3,0,-9999,0,-9999,0.3,0.2,0.43,-9999,-9999,0.6,-9999,-9999,0.3,0,-9999,1.2,2.1,-9999,-9999,-9999,0.6,1.2,1.8,0.3,2.1
"XJW","TC","TCM10",2004,2013,9,63.37014,-142.57756,"BOREAL CORDILLERA","CORDILLERA",686,1,-9999,-9999,NA,100,90,100,10,0,-9999,-9999,1.6,-9999,13.8,-9999,0,-9999,0,-9999,15.4,-9999,-9999,0.1,-9999,-9999,0.5,0,-9999,0,-9999,0.5,0.1,0.55,-9999,-9999,13.4,-9999,-9999,11.4,0,-9999,4.9,29.7,-9999,-9999,-9999,13.4,4.9,18.3,11.4,29.7
"XJW","TC","TCM11",2004,2013,9,64.00208,-142.11612,"BOREAL CORDILLERA","CORDILLERA",724,1,-9999,-9999,NA,128,109,136,19,-8,-9999,-9999,6.9,-9999,15.2,-9999,0,-9999,0,-9999,22.1,-9999,-9999,0.1,-9999,-9999,0.3,0,-9999,0,-9999,0.3,0.1,0.36,-9999,-9999,0,-9999,-9999,0.1,0,-9999,1,1.1,-9999,-9999,-9999,0,1,1,0.1,1.1
"XJW","TC","TCM12",2004,2013,9,64.00407,-142.11273,"BOREAL CORDILLERA","CORDILLERA",744,1,-9999,-9999,NA,123,104,131,19,-8,-9999,-9999,6.2,-9999,6.8,-9999,0,-9999,0,-9999,12.9,-9999,-9999,0.1,-9999,-9999,0.3,0,-9999,0,-9999,0.3,0.1,0.32,-9999,-9999,0.2,-9999,-9999,1.9,0,-9999,0,2.1,-9999,-9999,-9999,0.2,0,0.2,1.9,2.1
"XJW","TC","TCD1",2004,2012,8,63.96244,-142.16904,"BOREAL CORDILLERA","CORDILLERA",659,2,-9999,-9999,NA,136,121,144,15,-8,-9999,-9999,0,-9999,18,-9999,0,-9999,0,-9999,18,-9999,-9999,0,-9999,-9999,0.4,0,-9999,0,-9999,0.4,0,0.41,-9999,-9999,0.2,-9999,-9999,0.8,0,-9999,0.1,1.1,-9999,-9999,-9999,0.2,0.1,0.3,0.8,1.1
"XJW","TC","TCD2",2004,2012,8,63.50164,-142.4129,"BOREAL CORDILLERA","CORDILLERA",796,1,-9999,-9999,NA,82,73,89,9,-7,-9999,-9999,0,-9999,8.7,-9999,0,-9999,0,-9999,8.7,-9999,-9999,0,-9999,-9999,0.4,0,-9999,0,-9999,0.4,0,0.39,-9999,-9999,0,-9999,-9999,0.5,0,-9999,0.5,1,-9999,-9999,-9999,0,0.5,0.5,0.5,1
"XJW","TC","TCD3",2004,2012,8,63.4045,-142.47238,"BOREAL CORDILLERA","CORDILLERA",802,2,-9999,-9999,NA,71,66,79,5,-8,-9999,-9999,0,-9999,34.6,-9999,0,-9999,0,-9999,34.6,-9999,-9999,0,-9999,-9999,0.8,0,-9999,0,-9999,0.8,0,0.83,-9999,-9999,0.1,-9999,-9999,3.5,0,-9999,0.2,3.8,-9999,-9999,-9999,0.1,0.2,0.3,3.5,3.8
"XJW","TC","TCN1",2004,2012,8,66.9617,-142.16304,"BOREAL CORDILLERA","CORDILLERA",665,3,-9999,-9999,NA,90,83,120,7,-30,-9999,-9999,0,-9999,4.8,-9999,0,-9999,0,-9999,4.8,-9999,-9999,0,-9999,-9999,0.7,0,-9999,0,-9999,0.7,0,0.71,-9999,-9999,0,-9999,-9999,2.8,0,-9999,0,2.8,-9999,-9999,-9999,0,0,0,2.8,2.8
"XJW","TC","TCN2",2004,2012,8,63.56224,-142.3734,"BOREAL CORDILLERA","CORDILLERA",857,2,-9999,-9999,NA,78,71,87,7,-9,-9999,-9999,0,-9999,14.1,-9999,0,-9999,0,-9999,14.1,-9999,-9999,0,-9999,-9999,0.3,0,-9999,0,-9999,0.3,0,0.27,-9999,-9999,0,-9999,-9999,0.1,0,-9999,0.2,0.3,-9999,-9999,-9999,0,0.2,0.2,0.1,0.3
"XJW","TC","TCN3",2004,2012,8,63.42263,-142.49141,"BOREAL CORDILLERA","CORDILLERA",840,1,-9999,-9999,NA,72,66,79,6,-7,-9999,-9999,0,-9999,11,-9999,0,-9999,0,-9999,11,-9999,-9999,0,-9999,-9999,0.2,0,-9999,0,-9999,0.2,0,0.21,-9999,-9999,0.2,-9999,-9999,3.6,0,-9999,3,6.8,-9999,-9999,-9999,0.2,3,3.2,3.6,6.8
"XJW","TC","TCS1",2004,2012,8,63.94592,-142.18526,"BOREAL CORDILLERA","CORDILLERA",611,2,-9999,-9999,NA,150,136,156,14,-6,-9999,-9999,0,-9999,23.7,-9999,0,-9999,0,-9999,23.7,-9999,-9999,0,-9999,-9999,0.6,0,-9999,0,-9999,0.6,0,0.55,-9999,-9999,0,-9999,-9999,1.4,0,-9999,1.7,3.1,-9999,-9999,-9999,0,1.7,1.7,1.4,3.1
"XJW","TC","TCS2",2004,2012,8,63.53502,-142.39516,"BOREAL CORDILLERA","CORDILLERA",870,1,-9999,-9999,NA,72,68,81,4,-9,-9999,-9999,0,-9999,29.3,-9999,0,-9999,0,-9999,29.3,-9999,-9999,0,-9999,-9999,0.7,0,-9999,0,-9999,0.7,0,0.71,-9999,-9999,0,-9999,-9999,0,0,-9999,0,0,-9999,-9999,-9999,0,0,0,0,0
"XJW","TC","TCS3",2004,2012,8,63.47665,-142.44905,"BOREAL CORDILLERA","CORDILLERA",825,1,-9999,-9999,NA,82,73,87,9,-5,-9999,-9999,0,-9999,11.3,-9999,0,-9999,0,-9999,11.3,-9999,-9999,0,-9999,-9999,0.7,0,-9999,0,-9999,0.7,0,0.71,-9999,-9999,0,-9999,-9999,0.2,0,-9999,0,0.2,-9999,-9999,-9999,0,0,0,0.2,0.2
"XJW","TC","TCW1",2004,2012,8,64.06035,-142.02039,"BOREAL CORDILLERA","CORDILLERA",595,3,-9999,-9999,NA,153,138,160,15,-7,-9999,-9999,0,-9999,1.6,-9999,0,-9999,0,-9999,1.6,-9999,-9999,0,-9999,-9999,0.3,0,-9999,0,-9999,0.3,0,0.26,-9999,-9999,0,-9999,-9999,3,0,-9999,0,3,-9999,-9999,-9999,0,0,0,3,3
"XJW","TC","TCW2",2004,2012,8,63.92665,-142.19987,"BOREAL CORDILLERA","CORDILLERA",596,3,-9999,-9999,NA,151,137,157,14,-6,-9999,-9999,0,-9999,4.9,-9999,0,-9999,0,-9999,4.9,-9999,-9999,0,-9999,-9999,0.2,0,-9999,0,-9999,0.2,0,0.22,-9999,-9999,0,-9999,-9999,3.9,0,-9999,0,3.9,-9999,-9999,-9999,0,0,0,3.9,3.9
"XJW","TC","TCW3",2004,2012,8,63.80704,-142.20879,"BOREAL CORDILLERA","CORDILLERA",681,3,-9999,-9999,NA,113,92,122,21,-9,-9999,-9999,0,-9999,3,-9999,0,-9999,0,-9999,3,-9999,-9999,0,-9999,-9999,0.3,0,-9999,0,-9999,0.3,0,0.28,-9999,-9999,0,-9999,-9999,0.1,0,-9999,0,0.1,-9999,-9999,-9999,0,0,0,0.1,0.1
"XJW","EP","EPD1",2005,2012,7,66.16379,-137.08949,"BOREAL CORDILLERA","CORDILLERA",652,2,-9999,-9999,NA,30,66,33,-36,-3,-9999,-9999,0,-9999,5.8,-9999,0,-9999,0,-9999,5.8,-9999,-9999,0,-9999,-9999,0.4,0,-9999,0,-9999,0.4,0,0.39,-9999,-9999,0,-9999,-9999,2.7,0,-9999,0,2.7,-9999,-9999,-9999,0,0,0,2.7,2.7
"XJW","EP","EPD2",2005,2012,7,66.16853,-137.06216,"BOREAL CORDILLERA","CORDILLERA",620,1,-9999,-9999,NA,32,66,34,-34,-2,-9999,-9999,0,-9999,0.1,-9999,0,-9999,0,-9999,0.1,-9999,-9999,0,-9999,-9999,0.5,0,-9999,0,-9999,0.5,0,0.47,-9999,-9999,0,-9999,-9999,3.3,0,-9999,0,3.3,-9999,-9999,-9999,0,0,0,3.3,3.3
"XJW","EP","EPD3",2005,2012,7,66.18126,-137.02205,"BOREAL CORDILLERA","CORDILLERA",630,1,-9999,-9999,NA,30,65,33,-35,-3,-9999,-9999,0,-9999,2.1,-9999,0,-9999,0,-9999,2.1,-9999,-9999,0,-9999,-9999,0.4,0,-9999,0,-9999,0.4,0,0.4,-9999,-9999,0,-9999,-9999,3.9,0,-9999,0,3.9,-9999,-9999,-9999,0,0,0,3.9,3.9
"XJW","EP","EPN1",2005,2012,7,66.16714,-137.08195,"BOREAL CORDILLERA","CORDILLERA",642,2,-9999,-9999,NA,30,66,33,-36,-3,-9999,-9999,0,-9999,1.7,-9999,0,-9999,0,-9999,1.7,-9999,-9999,0,-9999,-9999,0.5,0,-9999,0,-9999,0.5,0,0.47,-9999,-9999,0,-9999,-9999,1.9,0,-9999,0,1.9,-9999,-9999,-9999,0,0,0,1.9,1.9
"XJW","EP","EPN2",2005,2012,7,66.16925,-137.06044,"BOREAL CORDILLERA","CORDILLERA",619,2,-9999,-9999,NA,32,66,34,-34,-2,-9999,-9999,0,-9999,1.8,-9999,0,-9999,0,-9999,1.8,-9999,-9999,0,-9999,-9999,0.5,0,-9999,0,-9999,0.5,0,0.53,-9999,-9999,0,-9999,-9999,2.5,0,-9999,0,2.5,-9999,-9999,-9999,0,0,0,2.5,2.5
"XJW","EP","EPN3",2005,2012,7,66.24022,-136.90408,"BOREAL CORDILLERA","CORDILLERA",782,2,-9999,-9999,NA,18,54,28,-36,-10,-9999,-9999,0,-9999,3.7,-9999,0,-9999,0,-9999,3.7,-9999,-9999,0,-9999,-9999,0.3,0,-9999,0,-9999,0.3,0,0.33,-9999,-9999,0,-9999,-9999,0.1,0,-9999,0,0.1,-9999,-9999,-9999,0,0,0,0.1,0.1
"XJW","EP","EPS1",2005,2012,7,66.15619,-137.1515,"BOREAL CORDILLERA","CORDILLERA",613,1,-9999,-9999,NA,31,67,34,-36,-3,-9999,-9999,0,-9999,32.6,-9999,0,-9999,0,-9999,32.6,-9999,-9999,0,-9999,-9999,0.4,0,-9999,0,-9999,0.4,0,0.36,-9999,-9999,0,-9999,-9999,5.1,0,-9999,0,5.1,-9999,-9999,-9999,0,0,0,5.1,5.1
"XJW","EP","EPS2",2005,2012,7,66.23415,-136.90146,"BOREAL CORDILLERA","CORDILLERA",778,1,-9999,-9999,NA,18,54,28,-36,-10,-9999,-9999,0,-9999,2.7,-9999,0,-9999,0,-9999,2.7,-9999,-9999,0,-9999,-9999,0.3,0,-9999,0,-9999,0.3,0,0.28,-9999,-9999,0,-9999,-9999,0,0,-9999,0,0,-9999,-9999,-9999,0,0,0,0,0
"XJW","EP","EPS3",2005,2012,7,66.16673,-137.06625,"BOREAL CORDILLERA","CORDILLERA",612,1,-9999,-9999,NA,32,66,34,-34,-2,-9999,-9999,0,-9999,11,-9999,0,-9999,0,-9999,11,-9999,-9999,0,-9999,-9999,0.2,0,-9999,0,-9999,0.2,0,0.18,-9999,-9999,0,-9999,-9999,3,0,-9999,0,3,-9999,-9999,-9999,0,0,0,3,3
"XJW","EP","EPW1",2005,2012,7,66.15614,-137.14494,"BOREAL CORDILLERA","CORDILLERA",598,3,-9999,-9999,NA,33,68,35,-35,-2,-9999,-9999,0,-9999,5.4,-9999,0,-9999,0,-9999,5.4,-9999,-9999,0,-9999,-9999,0.4,0,-9999,0,-9999,0.4,0,0.38,-9999,-9999,0,-9999,-9999,3.3,0,-9999,0,3.3,-9999,-9999,-9999,0,0,0,3.3,3.3
"XJW","EP","EPW2",2005,2012,7,66.16157,-137.10013,"BOREAL CORDILLERA","CORDILLERA",655,3,-9999,-9999,NA,30,64,33,-34,-3,-9999,-9999,0,-9999,3.1,-9999,0,-9999,0,-9999,3.1,-9999,-9999,0,-9999,-9999,0.4,0,-9999,0,-9999,0.4,0,0.42,-9999,-9999,0,-9999,-9999,1.8,0,-9999,0,1.8,-9999,-9999,-9999,0,0,0,1.8,1.8
"XJW","EP","EPW3",2005,2012,7,66.16792,-137.06586,"BOREAL CORDILLERA","CORDILLERA",623,3,-9999,-9999,NA,31,66,34,-35,-3,-9999,-9999,0,-9999,2.3,-9999,0,-9999,0,-9999,2.3,-9999,-9999,0,-9999,-9999,0.3,0,-9999,0,-9999,0.3,0,0.29,-9999,-9999,0,-9999,-9999,4.4,0,-9999,0,4.4,-9999,-9999,-9999,0,0,0,4.4,4.4
"XJW","RR","RRN1",2004,2012,8,65.12058,-147.44743,"BOREAL CORDILLERA","CORDILLERA",374,3,-9999,-9999,NA,65,83,72,-18,-7,-9999,-9999,0,-9999,3.1,-9999,0,-9999,0,-9999,3.1,-9999,-9999,0,-9999,-9999,0.3,0,-9999,0,-9999,0.3,0,0.26,-9999,-9999,4.2,-9999,-9999,2,0,-9999,1,7.2,-9999,-9999,-9999,4.2,1,5.2,2,7.2
"XJW","RR","RRN2",2004,2012,8,65.11996,-147.44668,"BOREAL CORDILLERA","CORDILLERA",397,2,-9999,-9999,NA,65,81,72,-16,-7,-9999,-9999,0,-9999,4.6,-9999,0,-9999,0,-9999,4.6,-9999,-9999,0,-9999,-9999,0.3,0,-9999,0,-9999,0.3,0,0.33,-9999,-9999,1.9,-9999,-9999,7.1,0,-9999,0.5,9.5,-9999,-9999,-9999,1.9,0.5,2.4,7.1,9.5
"XJW","RR","RRN3",2004,2012,8,65.11929,-147.44661,"BOREAL CORDILLERA","CORDILLERA",425,2,-9999,-9999,NA,63,80,69,-17,-6,-9999,-9999,0,-9999,10.3,-9999,0,-9999,0,-9999,10.3,-9999,-9999,0,-9999,-9999,0.2,0,-9999,0,-9999,0.2,0,0.22,-9999,-9999,1.3,-9999,-9999,6.5,0,-9999,0.7,8.5,-9999,-9999,-9999,1.3,0.7,2,6.5,8.5
"XJW","RR","RRN4",2004,2012,8,65.11866,-147.44551,"BOREAL CORDILLERA","CORDILLERA",442,2,-9999,-9999,NA,62,80,69,-18,-7,-9999,-9999,0,-9999,4.2,-9999,0,-9999,0,-9999,4.2,-9999,-9999,0,-9999,-9999,0.5,0,-9999,0,-9999,0.5,0,0.47,-9999,-9999,2.7,-9999,-9999,3.2,0,-9999,1.7,7.6,-9999,-9999,-9999,2.7,1.7,4.4,3.2,7.6
"XJW","RR","RRN5",2004,2012,8,65.11803,-147.44476,"BOREAL CORDILLERA","CORDILLERA",457,2,-9999,-9999,NA,61,79,67,-18,-6,-9999,-9999,0,-9999,9.2,-9999,0,-9999,0,-9999,9.2,-9999,-9999,0,-9999,-9999,0.6,0,-9999,0,-9999,0.6,0,0.63,-9999,-9999,1.1,-9999,-9999,0.1,0,-9999,0.4,1.6,-9999,-9999,-9999,1.1,0.4,1.5,0.1,1.6
"XJW","RR","RRS1",2004,2012,8,65.11415,-147.43173,"BOREAL CORDILLERA","CORDILLERA",470,1,-9999,-9999,NA,49,72,63,-23,-14,-9999,-9999,0,-9999,10.3,-9999,0,-9999,0,-9999,10.3,-9999,-9999,0,-9999,-9999,0.2,0,-9999,0,-9999,0.2,0,0.21,-9999,-9999,2.1,-9999,-9999,0.9,0,-9999,2.1,5.1,-9999,-9999,-9999,2.1,2.1,4.2,0.9,5.1
"XJW","RR","RRS2",2004,2012,8,65.11469,-147.43143,"BOREAL CORDILLERA","CORDILLERA",475,1,-9999,-9999,NA,49,72,63,-23,-14,-9999,-9999,2.8,-9999,12.3,-9999,0,-9999,0,-9999,15.1,-9999,-9999,0.1,-9999,-9999,0.3,0,-9999,0,-9999,0.3,0.1,0.34,-9999,-9999,0.9,-9999,-9999,0.3,0,-9999,0.6,1.8,-9999,-9999,-9999,0.9,0.6,1.5,0.3,1.8
"XJW","RR","RRS3",2004,2012,8,65.11542,-147.43106,"BOREAL CORDILLERA","CORDILLERA",489,1,-9999,-9999,NA,47,71,62,-24,-15,-9999,-9999,3.2,-9999,8.6,-9999,0,-9999,0,-9999,11.8,-9999,-9999,0,-9999,-9999,0.3,0,-9999,0,-9999,0.3,0,0.37,-9999,-9999,0.4,-9999,-9999,0.1,0,-9999,0.3,0.8,-9999,-9999,-9999,0.4,0.3,0.7,0.1,0.8
"XJW","RR","RRS4",2004,2012,8,65.11598,-147.431,"BOREAL CORDILLERA","CORDILLERA",496,1,-9999,-9999,NA,46,71,62,-25,-16,-9999,-9999,8.6,-9999,12.5,-9999,0,-9999,0,-9999,21.1,-9999,-9999,0.1,-9999,-9999,0.2,0,-9999,0,-9999,0.2,0.1,0.36,-9999,-9999,2.5,-9999,-9999,1.3,0,-9999,0.4,4.2,-9999,-9999,-9999,2.5,0.4,2.9,1.3,4.2
"XJW","RR","RRS5",2004,2012,8,65.11656,-147.43144,"BOREAL CORDILLERA","CORDILLERA",498,1,-9999,-9999,NA,46,71,62,-25,-16,-9999,-9999,0,-9999,11,-9999,0,-9999,0,-9999,11,-9999,-9999,0,-9999,-9999,0.3,0,-9999,0,-9999,0.3,0,0.3,-9999,-9999,2.5,-9999,-9999,1.4,0,-9999,3.8,7.7,-9999,-9999,-9999,2.5,3.8,6.3,1.4,7.7
"XJW","PF","PF1",2003,2013,10,54.04267,-105.6563,"BOREAL PLAIN","PLAINS W",521,3,-9999,-9999,NA,103,9,62,94,41,-9999,-9999,0,-9999,19.2,-9999,1.3,-9999,0,-9999,20.5,-9999,-9999,0,-9999,-9999,0.8,0,-9999,0,-9999,0.8,0,0.77,-9999,-9999,0,-9999,-9999,13.4,0,-9999,0,13.4,-9999,-9999,-9999,0,0,0,13.4,13.4
"XJW","PF","PF2",2003,2013,10,53.9588,-105.64088,"BOREAL PLAIN","PLAINS W",537,2,-9999,-9999,NA,105,8,67,97,38,-9999,-9999,0,-9999,13.5,-9999,1.9,-9999,0,-9999,15.4,-9999,-9999,0,-9999,-9999,0.3,0,-9999,0,-9999,0.3,0,0.31,-9999,-9999,0,-9999,-9999,4,0.1,-9999,0,4.1,-9999,-9999,-9999,0,0,0,4.1,4.1
